,Price,Location,Title,Link,Date
23,"$17,500",Campbell,2011 Honda Element EX - 43k miles,https://sfbay.craigslist.org/pen/cto/d/campbell-2011-honda-element-ex-43k-miles/7299059725.html,Mar 29
24,"$6,900","hercules, pinole, san pablo, el sob",2004 Nissan Pathfinder Armada,https://sfbay.craigslist.org/eby/cto/d/hercules-2004-nissan-pathfinder-armada/7299059597.html,Mar 29
25,"$32,500",Redding,"2001 porsche carrera 2 cabriolet 49,600 miles",https://sfbay.craigslist.org/sfc/cto/d/redding-2001-porsche-carrera-cabriolet/7299057347.html,Mar 29
26,"$27,499",novato,2017 *Jeep Grand Cherokee* SUV Limited - Jeep Granite Crystal Metallic,https://sfbay.craigslist.org/nby/ctd/d/novato-2017-jeep-grand-cherokee-suv/7299056983.html,Mar 29
27,"$6,996",san leandro,2016 *Nissan Versa Note* 4D Hatchback SR - Nissan Cayenne Red,https://sfbay.craigslist.org/eby/ctd/d/san-leandro-2016-nissan-versa-note-4d/7299056905.html,Mar 29
28,"$5,595",*2009* *NISSAN* *ALTIMA* *2DR* *CPE* *I4* *CVT* *2.5* *S,2009 Nissan Altima 2dr Cpe I4 CVT 2.5 S,https://sfbay.craigslist.org/sfc/ctd/d/salinas-2009-nissan-altima-2dr-cpe-i4/7299056759.html,Mar 29
29,"$7,999",Mountain View,Selling Toyota Prius C Two 2014,https://sfbay.craigslist.org/sby/cto/d/mountain-view-selling-toyota-prius-two/7299056733.html,Mar 29
30,"$7,500",San Francisco,Looking for hummer H3T,https://sfbay.craigslist.org/sfc/cto/d/daly-city-looking-for-hummer-h3t/7299056405.html,Mar 29
31,"$16,000",redwood city,2013 Toyota RAV4 EV SUV w/JdeMO DC fast charging,https://sfbay.craigslist.org/pen/cto/d/redwood-city-2013-toyota-rav4-ev-suv/7299056333.html,Mar 29
32,"$4,900",san jose south,2003 GMC Denali Yukon XL,https://sfbay.craigslist.org/sby/cto/d/san-jose-2003-gmc-denali-yukon-xl/7299056285.html,Mar 29
33,"$2,600",oakland east,2000 Honda Accord 143Kmiles,https://sfbay.craigslist.org/eby/cto/d/oakland-2000-honda-accord-143kmiles/7299056123.html,Mar 29
34,"$4,800",san jose downtown,2013 TOYOTA PRIUS C 173K Clean Title 1-Owner Run Good Smog Pass,https://sfbay.craigslist.org/sby/cto/d/san-jose-2013-toyota-prius-173k-clean/7299056097.html,Mar 29
35,"$11,995",san jose downtown,2006 BMW 650I convertible,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2006-bmw-650i-convertible/7299056088.html,Mar 29
36,"$10,999",san jose north,2010 Mitsubishi Lancer AWD Rally Art Sport Wagon 2.0 Turbo 4 Cylinder,https://sfbay.craigslist.org/sby/ctd/d/2010-mitsubishi-lancer-awd-rally-art/7299056072.html,Mar 29
37,"$7,550",hayward / castro valley,Short Bed Silverado,https://sfbay.craigslist.org/eby/cto/d/hayward-short-bed-silverado/7299055987.html,Mar 29
38,"$10,000",walnut creek,2017 Dodge Grand Caravan,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2017-dodge-grand-caravan/7299055510.html,Mar 29
39,"$2,000",fairfield / vacaville,2003 BMW,https://sfbay.craigslist.org/eby/cto/d/vacaville-2003-bmw/7299055065.html,Mar 29
40,"$9,000",willow glen / cambrian,2009 Mazdaspeed3 for Sale,https://sfbay.craigslist.org/sby/cto/d/san-jose-2009-mazdaspeed3-for-sale/7299054838.html,Mar 29
41,"$4,200",concord / pleasant hill / martinez,Mercedes E320 Black/White,https://sfbay.craigslist.org/eby/cto/d/concord-mercedes-e320-black-white/7299054805.html,Mar 29
42,"$11,500",fairfield / vacaville,2016 Accord sport,https://sfbay.craigslist.org/eby/cto/d/fairfield-2016-accord-sport/7299054232.html,Mar 29
43,"$22,999",*2018* *Honda* *CR-V* *EX* *Sport* *Utility* *4D* *with*,2018 Honda CR-V EX Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2018-honda-cr-ex-sport-utility/7299054057.html,Mar 29
44,"$22,999",*2018* *Honda* *Accord* *Sport* *Sedan* *4D* *with* **,2018 Honda Accord Sport Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2018-honda-accord-sport-sedan/7299053982.html,Mar 29
45,"$8,499",*2011* *Audi* *A4* *2.0T* *Avant* *Quattro* *Premium* *W,2011 Audi A4 2.0T Avant Quattro Premium Wagon 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2011-audi-a4-20t-avant-quattro/7299053908.html,Mar 29
46,"$12,999",*2016* *Kia* *Soul* *!* *Wagon* *4D* *with* **,2016 Kia Soul ! Wagon 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2016-kia-soul-wagon-4d-with/7299053831.html,Mar 29
47,"$12,999",*2011* *Audi* *Q5* *3.2* *Quattro* *Premium* *Plus* *Spo,2011 Audi Q5 3.2 Quattro Premium Plus Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2011-audi-q5-32-quattro-premium/7299053744.html,Mar 29
48,"$34,000",danville / san ramon,SL 550,https://sfbay.craigslist.org/eby/cto/d/danville-sl-550/7299053678.html,Mar 29
49,"$5,999",*2010* *MINI* *Hardtop* *Cooper* *Hatchback* *2D* *with*,2010 MINI Hardtop Cooper Hatchback 2D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2010-mini-hardtop-cooper/7299053649.html,Mar 29
50,"$7,999",*2008* *Acura* *TL* *3.2* *Sedan* *4D* *with* **,2008 Acura TL 3.2 Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2008-acura-tl-32-sedan-4d-with/7299053581.html,Mar 29
51,"$2,700",berkeley,2001 Toyota Highlander 300k Mileage,https://sfbay.craigslist.org/eby/cto/d/berkeley-2001-toyota-highlander-300k/7299053499.html,Mar 29
52,"$14,999",*2014* *BMW* *5* *Series* *535i* *Sedan* *4D* *with* **,2014 BMW 5 Series 535i Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2014-bmw-series-535i-sedan-4d/7299053496.html,Mar 29
53,"$11,999",*2011* *Mercedes-Benz* *GL-Class* *GL* *450* *4MATIC* *S,2011 Mercedes-Benz GL-Class GL 450 4MATIC Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2011-mercedes-benz-gl-class-gl/7299053397.html,Mar 29
54,"$15,991",berkeley,2017 *Acura ILX* Sedan Sedan 4D - Acura Silver,https://sfbay.craigslist.org/eby/ctd/d/berkeley-2017-acura-ilx-sedan-sedan-4d/7299053377.html,Mar 29
55,"$6,999",*2012* *Hyundai* *Sonata* *GLS* *Sedan* *4D* *with* **,2012 Hyundai Sonata GLS Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2012-hyundai-sonata-gls-sedan/7299053313.html,Mar 29
56,"$11,999",*2005* *Mercedes-Benz* *SL-Class* *SL* *500* *Roadster*,2005 Mercedes-Benz SL-Class SL 500 Roadster 2D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2005-mercedes-benz-sl-class-sl/7299053253.html,Mar 29
57,"$10,499",*2012* *Audi* *A4* *2.0T* *Avant* *Quattro* *Premium* *W,2012 Audi A4 2.0T Avant Quattro Premium Wagon 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2012-audi-a4-20t-avant-quattro/7299053175.html,Mar 29
58,"$20,999",*2018* *Honda* *Accord* *Touring* *Sedan* *4D* *with* **,2018 Honda Accord Touring Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2018-honda-accord-touring-sedan/7299053110.html,Mar 29
59,"$9,999",*2009* *Mercedes-Benz* *CLK-Class* *CLK* *350* *Coupe* *,2009 Mercedes-Benz CLK-Class CLK 350 Coupe 2D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2009-mercedes-benz-clk-class/7299053057.html,Mar 29
60,"$18,999",*2014* *Mercedes-Benz* *CLA-Class* *CLA* *250* *Coupe* *,2014 Mercedes-Benz CLA-Class CLA 250 Coupe 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2014-mercedes-benz-cla-class/7299052978.html,Mar 29
61,"$14,999",*2014* *BMW* *3* *Series* *328i* *Sedan* *4D* *with* **,2014 BMW 3 Series 328i Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2014-bmw-series-328i-sedan-4d/7299052903.html,Mar 29
62,"$17,999",*2014* *Toyota* *Highlander* *Limited* *Sport* *Utility*,2014 Toyota Highlander Limited Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2014-toyota-highlander-limited/7299052835.html,Mar 29
63,"$35,999",*2013* *Porsche* *Panamera* *Turbo* *Sedan* *4D* *with*,2013 Porsche Panamera Turbo Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-porsche-panamera-turbo/7299052750.html,Mar 29
64,"$7,000",petaluma,2008 Bmw 335i,https://sfbay.craigslist.org/nby/cto/d/petaluma-2008-bmw-335i/7299052714.html,Mar 29
65,"$21,999",*2015* *BMW* *X5* *xDrive50i* *Sport* *Utility* *4D* *wi,2015 BMW X5 xDrive50i Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2015-bmw-x5-xdrive50i-sport/7299052657.html,Mar 29
66,"$24,999",*2018* *Audi* *A4* *Premium* *Plus* *Sedan* *4D* *with*,2018 Audi A4 Premium Plus Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2018-audi-a4-premium-plus-sedan/7299052569.html,Mar 29
67,"$11,999",*2013* *Ford* *Mustang* *V6* *Premium* *Convertible* *2D,2013 Ford Mustang V6 Premium Convertible 2D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-ford-mustang-v6-premium/7299052474.html,Mar 29
68,"$16,999",*2017* *BMW* *3* *Series* *330i* *Sedan* *4D* *with* **,2017 BMW 3 Series 330i Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2017-bmw-series-330i-sedan-4d/7299052390.html,Mar 29
69,"$15,999",*2013* *BMW* *3* *Series* *328i* *Sedan* *4D* *with* **,2013 BMW 3 Series 328i Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-bmw-series-328i-sedan-4d/7299052308.html,Mar 29
70,"$16,999",*2015* *BMW* *5* *Series* *528i* *Sedan* *4D* *with* **,2015 BMW 5 Series 528i Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2015-bmw-series-528i-sedan-4d/7299052237.html,Mar 29
71,"$26,999",*2017* *Land* *Rover* *Discovery* *Sport* *HSE* *Sport*,2017 Land Rover Discovery Sport HSE Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2017-land-rover-discovery-sport/7299052137.html,Mar 29
72,"$40,981",_Lexus_ _ES 350_ _Sedan_,*2019* *Lexus* *ES 350* *350 F Sport*,https://sfbay.craigslist.org/eby/ctd/d/fremont-2019-lexus-es-sport/7299052115.html,Mar 29
73,"$19,499",*2017* *Jaguar* *XE* *XE* *25t* *Sedan* *4D* *with* **,2017 Jaguar XE XE 25t Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2017-jaguar-xe-xe-25t-sedan-4d/7299052063.html,Mar 29
74,"$19,981",_Toyota_ _Camry_ _Sedan_,*2019* *Toyota* *Camry* *LE*,https://sfbay.craigslist.org/sby/ctd/d/fremont-2019-toyota-camry-le/7299052022.html,Mar 29
75,"$15,000",san rafael,2014 Subaru XV Crosstrek - low miles,https://sfbay.craigslist.org/nby/cto/d/kentfield-2014-subaru-xv-crosstrek-low/7299051968.html,Mar 29
76,"$7,999",*2008* *Mercedes-Benz* *M-Class* *ML* *350* *Sport* *Uti,2008 Mercedes-Benz M-Class ML 350 Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2008-mercedes-benz-class-ml-350/7299051978.html,Mar 29
77,"$22,981",_Toyota_ _Prius_ _Sedan_,*2020* *Toyota* *Prius* *LE*,https://sfbay.craigslist.org/sfc/ctd/d/fremont-2020-toyota-prius-le/7299051908.html,Mar 29
78,"$8,999",*2013* *Toyota* *Prius* *Plug-in* *Hybrid* *Hatchback* *,2013 Toyota Prius Plug-in Hybrid Hatchback 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-toyota-prius-plug-in/7299051890.html,Mar 29
79,"$4,400",lafayette / orinda / moraga,2005 Honda Civic LX SE,https://sfbay.craigslist.org/eby/cto/d/moraga-2005-honda-civic-lx-se/7299051803.html,Mar 29
80,"$13,499",*2013* *BMW* *5* *Series* *528i* *Sedan* *4D* *with* **,2013 BMW 5 Series 528i Sedan 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-bmw-series-528i-sedan-4d/7299051808.html,Mar 29
81,"$28,999",*2014* *BMW* *6* *Series* *650i* *Frozen* *Brilliant* *W,2014 BMW 6 Series 650i Frozen Brilliant White Edition Convertible 2D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2014-bmw-series-650i-frozen/7299051728.html,Mar 29
82,"$9,999",*2013* *INFINITI* *JX* *JX35* *Sport* *Utility* *4D* *wi,2013 INFINITI JX JX35 Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-infiniti-jx-jx35-sport/7299051656.html,Mar 29
83,"$15,499",*2013* *BMW* *X5* *xDrive35i* *Sport* *Utility* *4D* *wi,2013 BMW X5 xDrive35i Sport Utility 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-bmw-x5-xdrive35i-sport/7299051562.html,Mar 29
84,"$25,499",*2014* *Jeep* *Wrangler* *Unlimited* *Sport* *SUV* *4D*,2014 Jeep Wrangler Unlimited Sport SUV 4D with,https://sfbay.craigslist.org/eby/ctd/d/fremont-2014-jeep-wrangler-unlimited/7299051474.html,Mar 29
85,"$2,500",san jose south,2006 Hyundai Accent,https://sfbay.craigslist.org/sby/cto/d/san-jose-2006-hyundai-accent/7299050907.html,Mar 29
86,"$7,998",san jose north,2012 Chevrolet Colorado LT 2.9 Liter Auto 1 Owner Clean Gas Saver,https://sfbay.craigslist.org/sby/ctd/d/2012-chevrolet-colorado-lt-29-liter/7299049742.html,Mar 29
87,"$34,000",dublin / pleasanton / livermore,Toyota 4Runner,https://sfbay.craigslist.org/eby/cto/d/pleasanton-toyota-4runner/7299049187.html,Mar 29
88,"$35,000",excelsior / outer mission,Toyota 4Runner Limited 4X4,https://sfbay.craigslist.org/sfc/cto/d/daly-city-toyota-4runner-limited-4x4/7299048393.html,Mar 29
89,"$12,450",concord / pleasant hill / martinez,2017 FORD ESCAPE TITANIUM * EASY FINANCE / LOW DOWN / ALL CREDIT TYPES,https://sfbay.craigslist.org/eby/ctd/d/concord-2017-ford-escape-titanium-easy/7299047645.html,Mar 29
90,"$7,844",fairfield / vacaville,2004 Chevrolet Silverado 1500 LT FULLY LOADEd with LIFT KIT and WHEELS,https://sfbay.craigslist.org/eby/cto/d/sacramento-2004-chevrolet-silverado/7299047335.html,Mar 29
91,"$13,500",redwood city,2006 Honda Element EX AWD Immaculate,https://sfbay.craigslist.org/pen/cto/d/redwood-city-2006-honda-element-ex-awd/7299047316.html,Mar 29
92,"$2,500",santa rosa,2007 subaru tribeca,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2007-subaru-tribeca/7299047157.html,Mar 29
93,"$24,998",LIMA TOP CARS - 2411 HARVARD ST SACRAMENTO CA,2016 CHEVY CAMARO SS V8 6.2 LITER LOW MiLES * BEST DEALS *,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2016-chevy-camaro-ss-v8-62/7299046661.html,Mar 29
94,"$3,000",aptos,2001 Dodge Ram 2500 5.9L,https://sfbay.craigslist.org/scz/cto/d/aptos-2001-dodge-ram/7299046366.html,Mar 29
95,"$6,200",pittsburg / antioch,2006 Ford F-150 king ranch crew cab 4 door nice truck,https://sfbay.craigslist.org/eby/cto/d/antioch-2006-ford-150-king-ranch-crew/7299045723.html,Mar 29
96,"$23,000",san leandro,2007 Porsche Cayman,https://sfbay.craigslist.org/eby/cto/d/san-leandro-2007-porsche-cayman/7299045621.html,Mar 29
97,"$13,600",dublin / pleasanton / livermore,2010 Lexus RX350,https://sfbay.craigslist.org/eby/cto/d/san-ramon-2010-lexus-rx350/7299045396.html,Mar 29
98,"$30,000",Oakland,Porsche Cayenne turbo 2009 sharkwerks,https://sfbay.craigslist.org/eby/cto/d/oakland-porsche-cayenne-turbo-2009/7299045287.html,Mar 29
99,"$5,750",petaluma,"2007 Toyota Prius, 109K miles",https://sfbay.craigslist.org/nby/cto/d/petaluma-2007-toyota-prius-109k-miles/7299044176.html,Mar 29
100,"$17,998",LIMA TOP CARS - 2411 HARVARD ST SACRAMENTO CA,2017 DODGE CHALLENGER SXT PLUS LEATHER NAVIGATION LOADED *BEST DEALS*,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2017-dodge-challenger-sxt/7299043702.html,Mar 29
101,"$34,000",brentwood / oakley,2017 Ford F-150 XLT,https://sfbay.craigslist.org/eby/cto/d/brentwood-2017-ford-150-xlt/7299043619.html,Mar 29
102,"$5,500",san jose downtown,2002 BMW 325i,https://sfbay.craigslist.org/sby/cto/d/campbell-2002-bmw-325i/7299042972.html,Mar 29
103,"$9,500",hollister,2000 TOYOTA TACOMA XTRA CAB SR5 TRD V6,https://sfbay.craigslist.org/sby/cto/d/hollister-2000-toyota-tacoma-xtra-cab/7299041113.html,Mar 29
104,"$11,000",emeryville,2020 Nissan Sentra SV,https://sfbay.craigslist.org/eby/cto/d/emeryville-2020-nissan-sentra-sv/7299041064.html,Mar 29
105,"$11,777",*2017* *VOLKSWAGEN* *JETTA*,2017 VOLKSWAGEN JETTA,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2017-volkswagen-jetta/7299040303.html,Mar 29
106,"$38,995",SUMMER SPECIALS / LOW DOWN!,2011 Ford F-250SD F250 Diesel  XLT 4D Crew Cab Long Bed4WD #35359,https://sfbay.craigslist.org/sfc/ctd/d/fontana-2011-ford-250sd-f250-diesel-xlt/7299040257.html,Mar 29
107,"$14,995",*2017* *TOYOTA* *COROLLA* **,2017 TOYOTA COROLLA,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2017-toyota-corolla/7299040239.html,Mar 29
108,"$16,777",*2017* *HONDA* *CIVIC* **,2017 HONDA CIVIC,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2017-honda-civic/7299040180.html,Mar 29
109,"$14,985","*2018* *Nissan* *Altima* *2.5* *SR,* *Black* *on* *Black","2018 Nissan Altima 2.5 SR, Black on Black, Bluetooth Well-Maintained, Clean",https://sfbay.craigslist.org/sby/ctd/d/san-jose-2018-nissan-altima-25-sr-black/7299040116.html,Mar 29
110,"$9,800",napa county,Nissan Juke 2013,https://sfbay.craigslist.org/nby/cto/d/napa-nissan-juke-2013/7299039990.html,Mar 29
111,"$4,500",san mateo,"2012 Volkswagen Beetle, 138K Miles, Runs Great",https://sfbay.craigslist.org/pen/cto/d/san-mateo-2012-volkswagen-beetle-138k/7299039846.html,Mar 29
112,"$8,300",Santa Clara,2000 Toyota 4Runner Sr5 4x4,https://sfbay.craigslist.org/sby/cto/d/santa-clara-2000-toyota-4runner-sr5-4x4/7299038193.html,Mar 29
113,"$13,200",berkeley,2016 Honda Fit EX,https://sfbay.craigslist.org/eby/cto/d/berkeley-2016-honda-fit-ex/7299037090.html,Mar 29
114,"$9,999",SACRAMENTO,2017 DODGE GRAND CARAVAN SXT EDITION,https://sfbay.craigslist.org/sfc/cto/d/rancho-cordova-2017-dodge-grand-caravan/7299036888.html,Mar 29
115,"$16,900",burlingame,REFRIGERATED Mini Cargo Van Ford Transit Connect 2012,https://sfbay.craigslist.org/pen/cto/d/burlingame-refrigerated-mini-cargo-van/7299036843.html,Mar 29
116,"$4,500",santa rosa,2011 Honda Civic - Brand New Tires!,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2011-honda-civic-brand-new/7299036651.html,Mar 29
117,"$18,995",+ Car Time,2012 Ford Mustang GT Premium 2dr Fastback,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2012-ford-mustang-gt-premium/7299036362.html,Mar 29
118,"$5,000",san jose south,2001 Ford F150 4x4 Lariat,https://sfbay.craigslist.org/sby/cto/d/san-jose-2001-ford-f150-4x4-lariat/7299036306.html,Mar 29
119,$950,oakland north / temescal,2004 Prius-PARTS CAR,https://sfbay.craigslist.org/eby/cto/d/emeryville-2004-prius-parts-car/7299034853.html,Mar 29
0,"$2,850",San Jose,Mitsubishi Montero 2002,https://sfbay.craigslist.org/sby/cto/d/san-jose-mitsubishi-montero-2002/7299035245.html,Mar 29
1,"$10,995",lafayette / orinda / moraga,Beautiful 2004 Mercedes SL500,https://sfbay.craigslist.org/eby/cto/d/lafayette-beautiful-2004-mercedes-sl500/7299035095.html,Mar 29
2,"$9,999",SACRAMENTO,2017 DODGE GRAND CARAVAN SXT EDITION,https://sfbay.craigslist.org/sfc/cto/d/rancho-cordova-2017-dodge-grand-caravan/7299034813.html,Mar 29
3,"$4,333",lafayette / orinda / moraga,"》》》2001 BMW 330i ♡♡♡ ONE Owner, leather,  3.0l motor, fast and fun c",https://sfbay.craigslist.org/eby/cto/d/lafayette-2001-bmw-330i-one-owner/7299034416.html,Mar 29
4,"$12,000",brentwood / oakley,Porsche 911 4S,https://sfbay.craigslist.org/eby/cto/d/brentwood-porsche-911-4s/7299034230.html,Mar 29
5,"$28,000",pittsburg / antioch,2011 Dodge Ram 2500 4X4 Diesel,https://sfbay.craigslist.org/eby/cto/d/pittsburg-2011-dodge-ram-x4-diesel/7299033055.html,Mar 29
6,"$6,500",los gatos,2003 Dodge Ram 2500 Heavy Duty4X4,https://sfbay.craigslist.org/sby/cto/d/los-gatos-2003-dodge-ram-2500-heavy/7299032692.html,Mar 29
7,"$5,995",San Jose,2013 SCION IQ HATCHBACK,https://sfbay.craigslist.org/sby/cto/d/san-jose-2013-scion-iq-hatchback/7299032679.html,Mar 29
8,"$5,500",fremont / union city / newark,2008 Audi A4 2.0T Sedan,https://sfbay.craigslist.org/eby/cto/d/union-city-2008-audi-a4-20t-sedan/7299032641.html,Mar 29
9,"$10,455",+ CAR EXPO AUTO CENTER,2013 Ford Escape 4WD 4dr Titanium -TOP $$$ FOR YOUR TRADE!!,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2013-ford-escape-4wd-4dr/7299032484.html,Mar 29
10,"$12,881",berkeley,2016 *Mazda Mazda3* Hatchback i Sport - Mazda Blue,https://sfbay.craigslist.org/eby/ctd/d/berkeley-2016-mazda-mazda3-hatchback/7299030285.html,Mar 29
11,"$41,500",campbell,2016 Jeep Wrangler Unlimited Rubicon Hard Rock,https://sfbay.craigslist.org/sby/cto/d/campbell-2016-jeep-wrangler-unlimited/7299030161.html,Mar 29
12,"$32,800",dublin / pleasanton / livermore,2018 Audi A6 Sport S-Line **Black Optic Pack** Low Miles!**,https://sfbay.craigslist.org/eby/ctd/d/dublin-2018-audi-a6-sport-line-black/7299029673.html,Mar 29
13,"$7,500",alohamotors.net,2010 Volvo V50 V 50 V-50 2.4i 2.4 i 2.4-i FOR ONLY,https://sfbay.craigslist.org/scz/ctd/d/santa-cruz-2010-volvo-v50-50-50-24i-24/7299029698.html,Mar 29
14,"$9,400",foster city,2017 Kia Forte LX 4D Sedan 2.0L,https://sfbay.craigslist.org/pen/cto/d/san-mateo-2017-kia-forte-lx-4d-sedan-20l/7299028926.html,Mar 29
15,"$8,700",Los Gatos,2008 BMW X3 3.0 Sport w/Navigation - 93k miles,https://sfbay.craigslist.org/pen/cto/d/los-gatos-2008-bmw-x3-30-sport/7299028500.html,Mar 29
16,"$9,500",gilroy,Chevy Tahoe 2005 lifted Z71 4x4  Fully Loaded with Tow Package,https://sfbay.craigslist.org/sby/cto/d/gilroy-chevy-tahoe-2005-lifted-z71-4x4/7299028424.html,Mar 29
17,"$10,999",san jose north,2003 Ford F250 Super Duty XLT Short Bed 8 Cyl Auto Loaded Low 90k+,https://sfbay.craigslist.org/sby/ctd/d/2003-ford-f250-super-duty-xlt-short-bed/7299027155.html,Mar 29
18,"$2,200",foster city,2007 Hyundai Accent in great condition,https://sfbay.craigslist.org/pen/cto/d/san-mateo-2007-hyundai-accent-in-great/7299027000.html,Mar 29
19,"$35,900",fremont / union city / newark,Original Owner 2019 Mercedes C300 Coupe,https://sfbay.craigslist.org/eby/cto/d/hayward-original-owner-2019-mercedes/7299026623.html,Mar 29
20,"$4,200","Stockton ,CA,",Toyota yaris,https://sfbay.craigslist.org/sby/cto/d/holt-toyota-yaris/7299026603.html,Mar 29
21,"$12,357",dublin / pleasanton / livermore,2012 Audi Q5 2.0T Premium,https://sfbay.craigslist.org/eby/ctd/d/dublin-2012-audi-q5-20t-premium/7299026437.html,Mar 29
22,"$6,700",concord / pleasant hill / martinez,2003 Ford Ranger XLT,https://sfbay.craigslist.org/eby/cto/d/concord-2003-ford-ranger-xlt/7299023919.html,Mar 29
