,Price,Location,Title,Link,Date
10,"$22,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Mercedes-Benz CLA-Class CLA 250 Coupe 4D coupe White - FINANCE,https://newyork.craigslist.org/jsy/ctd/d/newark-2014-mercedes-benz-cla-class-cla/7299173693.html,Mar 30
11,"$31,590",TOUCHLESS DELIVERY TO YOUR HOME,2019 Honda Ridgeline RTL Pickup 4D 5 ft pickup Gray - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2019-honda-ridgeline-rtl-pickup/7299173696.html,Mar 30
12,"$41,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 Jeep Gladiator Sport Pickup 4D 5 ft pickup White - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2020-jeep-gladiator-sport-pickup/7299173689.html,Mar 30
13,"$37,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Jeep Gladiator Sport Pickup 4D 5 ft pickup White - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2020-jeep-gladiator-sport-pickup/7299173724.html,Mar 30
14,"$31,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Nissan Armada SV Sport Utility 4D suv Black - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2019-nissan-armada-sv-sport/7299173700.html,Mar 30
15,"$30,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Honda Ridgeline RTL-T Pickup 4D 5 ft pickup White - FINANCE,https://newyork.craigslist.org/jsy/ctd/d/newark-2018-honda-ridgeline-rtl-pickup/7299173656.html,Mar 30
16,"$28,995",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2017 INFINITI QX60 Base - Call/Text 718-831-6477,https://newyork.craigslist.org/brk/ctd/d/bronx-2017-infiniti-qx60-base-call-text/7299171861.html,Mar 30
17,"$24,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Lexus IS IS 350 Sedan 4D sedan Blue - FINANCE ONLINE,https://newyork.craigslist.org/brx/ctd/d/bronx-2014-lexus-is-is-350-sedan-4d/7299168750.html,Mar 30
18,"$5,500",New York,2008 Honda Civic black 4DR 75k Miles - Clean title,https://newyork.craigslist.org/brx/cto/d/new-york-2008-honda-civic-black-4dr-75k/7299169339.html,Mar 30
19,"$34,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 Buick Enclave Essence Sport Utility 4D suv Black - FINANCE ONLINE,https://newyork.craigslist.org/stn/ctd/d/staten-island-2020-buick-enclave/7299168839.html,Mar 30
20,"$14,995",Narragansett-Auto-Sales.com,2009 Cadillac Escalade AWD Black Leather Moonroof NAV Super Clean,https://newyork.craigslist.org/mnh/ctd/d/west-warwick-2009-cadillac-escalade-awd/7299168898.html,Mar 30
21,"$3,400","East Brunswick, NJ",2007 Nissan Altima 2.5 4dr Sedan,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2007-nissan-altima-25-4dr/7299166679.html,Mar 30
22,"$4,400","East Brunswick, NJ",2006 Volkswagen Passat 2.0T 4dr Sedan w/Automatic,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2006-volkswagen-passat-20t/7299166518.html,Mar 30
23,"$3,600","East Brunswick, NJ",2001 Chevrolet Impala LS 4dr Sedan,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2001-chevrolet-impala-ls-4dr/7299166376.html,Mar 30
24,"$3,600","East Brunswick, NJ",2008 Honda Fit Sport 4dr Hatchback 5A,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2008-honda-fit-sport-4dr/7299166291.html,Mar 30
25,"$11,000","East Brunswick, NJ",2017 Dodge Journey SXT 4dr SUV,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2017-dodge-journey-sxt-4dr-suv/7299166183.html,Mar 30
26,"$8,900","East Brunswick, NJ",2016 Jeep Patriot Sport 4dr SUV,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2016-jeep-patriot-sport-4dr/7299166103.html,Mar 30
27,"$9,200","East Brunswick, NJ",2013 Nissan Maxima 3.5 SV 4dr Sedan,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2013-nissan-maxima-35-sv-4dr/7299166020.html,Mar 30
28,"$7,600","East Brunswick, NJ",2013 Hyundai Sonata GLS 4dr Sedan,https://newyork.craigslist.org/jsy/ctd/d/spotswood-2013-hyundai-sonata-gls-4dr/7299165909.html,Mar 30
29,"$13,300",Amazing condition,2013 Honda Pilot Touring AWD ! Exl 4WD fully loaded ex-l,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2013-honda-pilot-touring-awd/7299165613.html,Mar 30
30,"$5,000",Bronx,Chrysler Pacifica 2008,https://newyork.craigslist.org/brx/cto/d/bronx-chrysler-pacifica-2008/7299165413.html,Mar 30
31,"$14,900",Amazing condition,2011 Infiniti QX56 AWD ! 4WD fully loaded,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2011-infiniti-qx56-awd-4wd/7299165366.html,Mar 30
32,"$2,850","Sheepshead Bay, Brooklyn","2008 nissan rogue, Excelent running condition",https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-nissan-rogue-excelent/7299164199.html,Mar 30
33,"$5,200",malverne,2006 GMC Envoy,https://newyork.craigslist.org/lgi/cto/d/malverne-2006-gmc-envoy/7299164080.html,Mar 30
34,"$4,000",Floral park,2007 Volkswagen Beetle (bug) v5,https://newyork.craigslist.org/lgi/cto/d/glen-oaks-2007-volkswagen-beetle-bug-v5/7299163920.html,Mar 30
35,"$3,600",Queens,2007 BMW 328xi,https://newyork.craigslist.org/que/cto/d/rosedale-2007-bmw-328xi/7299162168.html,Mar 30
36,"$43,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 Audi A6 45 TFSI Premium Plus Sedan 4D sedan Black - FINANCE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2020-audi-a6-45-tfsi/7299159230.html,Mar 30
37,"$28,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Audi A6 2.0T Premium Plus Sedan 4D sedan Black - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2018-audi-a6-20t-premium/7299159260.html,Mar 30
38,"$21,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 Land Rover Discovery Sport HSE Sport Utility 4D suv Gray -,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2015-land-rover-discovery/7299159190.html,Mar 30
39,"$6,900",STRATFORD 📱,"📲2013 SUBARU XV CROSSTREK ""PREMIUM"" * AUTO * LOADED * SERVICED * MINT",https://newyork.craigslist.org/fct/ctd/d/stratford-2013-subaru-xv-crosstrek/7299158637.html,Mar 30
40,"$17,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Acura RDX SH-AWD Sport Utility 4D suv White - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2012-acura-rdx-sh-awd-sport/7299157025.html,Mar 30
41,"$21,590",TOUCHLESS DELIVERY TO YOUR HOME,2014 Ram 1500 Regular Cab Tradesman Pickup 2D 6 1/3 ft pickup Red -,https://newyork.craigslist.org/wch/ctd/d/valhalla-2014-ram-1500-regular-cab/7299156979.html,Mar 30
42,"$21,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Acura RDX Sport Utility 4D suv Gray - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2016-acura-rdx-sport-utility/7299156967.html,Mar 30
43,"$8,000",Patchogue,2008 Chevrolet Silverado,https://newyork.craigslist.org/lgi/cto/d/blue-point-2008-chevrolet-silverado/7299155799.html,Mar 30
44,"$8,000",Queens,2017 Subaru Legacy Premium,https://newyork.craigslist.org/que/cto/d/jackson-heights-2017-subaru-legacy/7299154476.html,Mar 30
45,"$5,999",LONG ISLAND in house dmv,2010 CHEVY IMPALA 63 k clean carfax,https://newyork.craigslist.org/lgi/cto/d/ocean-beach-2010-chevy-impala-63-clean/7299154324.html,Mar 30
46,"$5,700",N/A,14 Nissan Sentra SL Fully Loaded Compact Sedan 4CYL!!! Gas Saver!!!,https://newyork.craigslist.org/brk/cto/d/brooklyn-14-nissan-sentra-sl-fully/7299154191.html,Mar 30
47,"$6,999",N/A,Gas Saver 15 VW Jetta Compact Sedan Excellent condition!!! White & Blk,https://newyork.craigslist.org/brk/cto/d/brooklyn-gas-saver-15-vw-jetta-compact/7299151342.html,Mar 30
48,"$9,500",West Hempstead,(51230 Miles) 2014 Honda Civic,https://newyork.craigslist.org/lgi/cto/d/west-hempstead-miles-2014-honda-civic/7299150508.html,Mar 30
49,"$2,500",Long Beach NY,Honda Pilot 3 rows,https://newyork.craigslist.org/lgi/cto/d/long-beach-honda-pilot-rows/7299149892.html,Mar 30
50,"$5,500",Brooklyn,2013 Subaru Legacy 2.5i Limited awd,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-subaru-legacy-25i-limited/7299147595.html,Mar 30
51,"$10,500",Brooklyn,2014 Honda Accord Sedan LX Backup camera low miles,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-honda-accord-sedan-lx/7299147096.html,Mar 30
52,"$5,900",Brooklyn,2018 Mitsubishi Mirage G4 ES backup camera,https://newyork.craigslist.org/brk/cto/d/brooklyn-2018-mitsubishi-mirage-g4-es/7299145035.html,Mar 30
53,"$45,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Mercedes-Benz S-Class S 550 Sedan 4D sedan Silver - FINANCE,https://newyork.craigslist.org/mnh/ctd/d/new-york-2014-mercedes-benz-class-550/7299144770.html,Mar 30
54,"$17,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Nissan Rogue SV Sport Utility 4D hatchback Gray - FINANCE ONLINE,https://newyork.craigslist.org/mnh/ctd/d/new-york-2016-nissan-rogue-sv-sport/7299144763.html,Mar 30
55,"$27,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 Chrysler Pacifica Touring L Minivan 4D van Silver - FINANCE,https://newyork.craigslist.org/mnh/ctd/d/new-york-2020-chrysler-pacifica-touring/7299144785.html,Mar 30
56,"$34,590",TOUCHLESS DELIVERY TO YOUR HOME,2019 GMC Sierra 1500 Double Cab Pickup 4D 6 1/2 ft pickup Black -,https://newyork.craigslist.org/mnh/ctd/d/new-york-2019-gmc-sierra-1500-double/7299144756.html,Mar 30
57,"$38,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 GMC Sierra 1500 Double Cab SLT Pickup 4D 6 1/2 ft pickup Silver -,https://newyork.craigslist.org/mnh/ctd/d/new-york-2018-gmc-sierra-1500-double/7299144747.html,Mar 30
58,"$27,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Chrysler Pacifica Touring L Minivan 4D van Black - FINANCE ONLINE,https://newyork.craigslist.org/mnh/ctd/d/new-york-2020-chrysler-pacifica-touring/7299144738.html,Mar 30
59,"$20,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Nissan Rogue SV Sport Utility 4D hatchback Green - FINANCE ONLINE,https://newyork.craigslist.org/mnh/ctd/d/new-york-2018-nissan-rogue-sv-sport/7299144721.html,Mar 30
60,"$23,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Acura TLX 3.5 Sedan 4D sedan White - FINANCE ONLINE,https://newyork.craigslist.org/mnh/ctd/d/new-york-2018-acura-tlx-35-sedan-4d/7299144703.html,Mar 30
61,"$24,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Acura TLX 3.5 Sedan 4D sedan Black - FINANCE ONLINE,https://newyork.craigslist.org/mnh/ctd/d/new-york-2018-acura-tlx-35-sedan-4d/7299144676.html,Mar 30
62,"$15,500",Brooklyn,2015 Toyota Sienna LE DVD player backup camera low miles,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-toyota-sienna-le-dvd/7299144674.html,Mar 30
63,"$18,995",Bayside,2017 Nissan Rogue AWD SV Wagon,https://newyork.craigslist.org/que/ctd/d/bayside-2017-nissan-rogue-awd-sv-wagon/7299144524.html,Mar 30
64,"$4,900",Brooklyn,2005 Chevrolet Chevy Suburban Z71 DVD player 4x4,https://newyork.craigslist.org/brk/cto/d/brooklyn-2005-chevrolet-chevy-suburban/7299143926.html,Mar 30
65,"$4,900",Brooklyn,2008 Honda Pilot EX-L 3rd row seats,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-honda-pilot-ex-3rd-row/7299143419.html,Mar 30
66,"$4,700",long island IN HOUSE DMV,2001 TOYOTA ECHO 67 k good carfax,https://newyork.craigslist.org/lgi/cto/d/brentwood-2001-toyota-echo-67-good/7299143362.html,Mar 30
67,"$4,950",Brooklyn,2006 Toyota Camry SE Super low miles,https://newyork.craigslist.org/brk/cto/d/brooklyn-2006-toyota-camry-se-super-low/7299141942.html,Mar 30
68,"$4,750",Brooklyn,2006 Lexus rx400h drives great fully loaded 100k miles hybrid,https://newyork.craigslist.org/brk/cto/d/brooklyn-2006-lexus-rx400h-drives-great/7299140537.html,Mar 30
69,"$6,000",Oceanside,2004 Mitsubishi Fuso,https://newyork.craigslist.org/lgi/cto/d/oceanside-2004-mitsubishi-fuso/7299139107.html,Mar 30
70,"$6,500",bronx,2001 international,https://newyork.craigslist.org/brx/cto/d/new-city-2001-international/7299136504.html,Mar 30
71,"$23,599",Call *914-215-5091* for Instant Availability,2017 BMW 3 Series 330i xDrive AWD All Wheel Drive SKU:HA011700,https://newyork.craigslist.org/wch/ctd/d/mount-kisco-2017-bmw-series-330i-xdrive/7299136405.html,Mar 30
72,"$3,400",Westchester,Nissan Pathfinder SE.  **2004** 4x4.  Runs excellent,https://newyork.craigslist.org/fct/cto/d/yonkers-nissan-pathfinder-se-x4-runs/7299134723.html,Mar 30
73,"$3,300",Westchester,Chevy impala LT  2008. Great condition,https://newyork.craigslist.org/fct/cto/d/yonkers-chevy-impala-lt-2008-great/7299132357.html,Mar 30
74,"$2,900",Westchester,Jeep Grand Cherokee Laredo. 4x4.  Automatic ** Sun Roof **,https://newyork.craigslist.org/fct/cto/d/yonkers-jeep-grand-cherokee-laredo-4x4/7299131639.html,Mar 30
75,"$5,900",Westchester,Volkswagen Passat se *2012*  79 k  only  leather seats,https://newyork.craigslist.org/fct/cto/d/yonkers-volkswagen-passat-se-only/7299130888.html,Mar 30
76,"$1,000",Elmont,2000 Toyota Camry - Grey,https://newyork.craigslist.org/lgi/cto/d/elmont-2000-toyota-camry-grey/7299130398.html,Mar 30
77,"$5,950",Westchester,Honda Pilot EXL. Navigation back up camera  sun roof. 3rd row,https://newyork.craigslist.org/fct/cto/d/yonkers-honda-pilot-exl-navigation-back/7299130384.html,Mar 30
78,"$5,900",Westchester,Mercedes Benz ML 500.   120 k. DVDs pulse seats,https://newyork.craigslist.org/fct/cto/d/yonkers-mercedes-benz-ml-dvds-pulse/7299129834.html,Mar 30
79,"$3,500",Brooklyn,Ford Fusion 2012,https://newyork.craigslist.org/brk/cto/d/brooklyn-ford-fusion-2012/7299119735.html,Mar 30
80,"$6,300",Bronx NY,2012 Nissan Rogue,https://newyork.craigslist.org/brx/cto/d/yonkers-2012-nissan-rogue/7299118316.html,Mar 30
81,"$6,300",Bronx NY,2008 NISSAN PATHFINDER 4X4,https://newyork.craigslist.org/wch/cto/d/yonkers-2008-nissan-pathfinder-4x4/7299117432.html,Mar 30
82,"$9,000",Tarrytown NY,2008 Ford Ambulance Van STYLE 15K,https://newyork.craigslist.org/wch/cto/d/tarrytown-2008-ford-ambulance-van-style/7299116959.html,Mar 30
83,"$5,695",N/A,2012 Nissan Altima 2.5 S,https://newyork.craigslist.org/que/cto/d/hollis-2012-nissan-altima-25/7299110731.html,Mar 30
84,"$1,000",Ridgewood,Buying all cars up to $1000 for junk cars,https://newyork.craigslist.org/que/cto/d/ridgewood-buying-all-cars-up-to-1000/7299109256.html,Mar 30
85,"$17,000",Huntington,Lexus ct 200h f-sport,https://newyork.craigslist.org/lgi/cto/d/melville-lexus-ct-200h-sport/7299109054.html,Mar 30
86,"$7,995",N/A,2013 Nissan Altima SL,https://newyork.craigslist.org/que/cto/d/hollis-2013-nissan-altima-sl/7299107722.html,Mar 30
87,"$11,395",Hollis,2011 Honda Pilot EXL AWD,https://newyork.craigslist.org/que/cto/d/hollis-2011-honda-pilot-exl-awd/7299105789.html,Mar 30
88,"$40,500",N/A,2016 Lexus GX 460,https://newyork.craigslist.org/que/cto/d/far-rockaway-2016-lexus-gx-460/7299099568.html,Mar 29
89,"$9,550",N/A,2012 Audi A4 Premium Plus,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-audi-a4-premium-plus/7299099195.html,Mar 29
90,"$2,200",N/A,14 sienna le 210000mi car for sale,https://newyork.craigslist.org/brk/cto/d/port-monmouth-14-sienna-le-mi-car-for/7299099078.html,Mar 29
91,"$11,550",N/A,2014 Audi A6 Premium plus Quattro,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-audi-a6-premium-plus/7299098818.html,Mar 29
92,"$12,850",N/A,2015 Buick Enclave PREMIUM,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-buick-enclave-premium/7299098145.html,Mar 29
93,"$7,800",BROOKLYN,2011 Honda CR-V 4WD CRV,https://newyork.craigslist.org/brk/cto/d/brooklyn-2011-honda-cr-4wd-crv/7299097763.html,Mar 29
94,"$29,500",Corona,hino 195 ( 2015 ) Reefer Box 18’ Feet,https://newyork.craigslist.org/que/cto/d/corona-hino-reefer-box-18-feet/7299095841.html,Mar 29
95,"$14,000",N/A,2008 MITSUBISHI FUSO FK260,https://newyork.craigslist.org/lgi/cto/d/baldwin-2008-mitsubishi-fuso-fk260/7299095118.html,Mar 29
96,"$5,800",Hempstead,2012 Volkswagen Passat SE,https://newyork.craigslist.org/lgi/cto/d/hempstead-2012-volkswagen-passat-se/7299094583.html,Mar 29
97,"$8,800",181 East Jamaica Avenue Valley Stream,2013 Lexus CT200h Hybrid,https://newyork.craigslist.org/lgi/cto/d/valley-stream-2013-lexus-ct200h-hybrid/7299090970.html,Mar 29
98,"$13,500",181 East Jamaica Avenue Valley Stream,2020 Honda Civic LX Hatchback 1.5 Turbo,https://newyork.craigslist.org/lgi/cto/d/valley-stream-2020-honda-civic-lx/7299088945.html,Mar 29
99,"$13,900",N/A,2013 HONDA PILOT TOURING 4WD (BY OWNER),https://newyork.craigslist.org/brk/ctd/d/brooklyn-2013-honda-pilot-touring-4wd/7299088863.html,Mar 29
100,"$6,900",Brooklyn,2014 Nissan Maxima 3.5 SV Backup camera,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-nissan-maxima-35-sv/7299085113.html,Mar 29
101,"$16,999",Brooklyn,WAV (MV1) 2015 Wheelchair Van,https://newyork.craigslist.org/brk/cto/d/brooklyn-wav-mv-wheelchair-van/7299084475.html,Mar 29
102,"$10,500",Staten Island,Chrysler 300 c,https://newyork.craigslist.org/stn/cto/d/staten-island-chrysler-300/7299083971.html,Mar 29
103,"$3,500",Elizabeth,************2007 BMW X3 3.0i SPORT AWD*********,https://newyork.craigslist.org/brk/cto/d/elizabeth-2007-bmw-x3-30i-sport-awd/7299083189.html,Mar 29
104,"$3,950",Newburgh,2002 Cadillac Escalade,https://newyork.craigslist.org/wch/cto/d/newburgh-2002-cadillac-escalade/7299082243.html,Mar 29
105,"$5,950",Maspeth,2010 Nissan Altima 2.5 with 79k miles.,https://newyork.craigslist.org/que/cto/d/maspeth-2010-nissan-altima-25-with-79k/7299081710.html,Mar 29
106,"$5,500",Newark nj,*********2005 Chrysler Crossfire Covertible (6Spd) Manual***100k miles,https://newyork.craigslist.org/brk/cto/d/elizabeth-2005-chrysler-crossfire/7299079471.html,Mar 29
107,"$3,000",sunset park,Chrysler town and country 2010,https://newyork.craigslist.org/brk/cto/d/brooklyn-chrysler-town-and-country-2010/7299078028.html,Mar 29
108,"$6,950",Maspeth,2008 Mazda CX-7 with 89k miles. Mint condition.,https://newyork.craigslist.org/que/cto/d/maspeth-2008-mazda-cx-with-89k-miles/7299076400.html,Mar 29
109,"$18,500",181 East Jamaica Ave Valley Stream,2020 Honda HRV LX AWD,https://newyork.craigslist.org/lgi/cto/d/valley-stream-2020-honda-hrv-lx-awd/7299069194.html,Mar 29
110,"$7,500",Brooklyn,selling my 2010 Toyota Prius hatchback with 78k miles,https://newyork.craigslist.org/que/cto/d/brooklyn-selling-my-2010-toyota-prius/7299065183.html,Mar 29
111,"$9,995",IG : @approvalmotors | queens,$2500/DOWN‼️$249/MONTH‼️LEXUS ES350‼️NAVIGATION‼️REV CAMERA,https://newyork.craigslist.org/lgi/ctd/d/fresh-meadows-2500-down249-monthlexus/7299062186.html,Mar 29
112,"$12,500","Stamford, CT",AUDI A4 QUATTRO 2.0T,https://newyork.craigslist.org/fct/cto/d/stamford-audi-a4-quattro-20t/7299061771.html,Mar 29
113,"$4,800",Flushing,2008 Acura MDX,https://newyork.craigslist.org/que/cto/d/flushing-2008-acura-mdx/7299060371.html,Mar 29
114,"$36,900","N.E. Philadelphia, Pennsylvania",2020 TOYOTA SIENNA REAR RAMP WHEELCHAIR VAN TLC APPROVED FACT DIRECT!,https://newyork.craigslist.org/brk/ctd/d/huntingdon-valley-2020-toyota-sienna/7299059824.html,Mar 29
115,"$19,500",Huntingdon Valley,2019 NISSAN NV 200 HANDICAP ACCESSIBLE TAXI REAR RAMP WHEELCHAIR VAN,https://newyork.craigslist.org/brk/ctd/d/huntingdon-valley-2019-nissan-nv-200/7299059456.html,Mar 29
116,"$11,500",N/A,2015 Nissan Pathfinder SEL,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-nissan-pathfinder-sel/7299058970.html,Mar 29
117,"$7,500",Maspeth/Queens,2012 Volkswagen CC Sport 85k Miles Great Condition !!!,https://newyork.craigslist.org/que/ctd/d/maspeth-2012-volkswagen-cc-sport-85k/7299057973.html,Mar 29
118,"$6,990",Maspeth/Queens,2013 Scion XD Low Miles Perfect Condition !!!,https://newyork.craigslist.org/que/ctd/d/maspeth-2013-scion-xd-low-miles-perfect/7299057667.html,Mar 29
119,"$8,900",Maspeth/Queens,2012 Audi A4 AWD Quattro Premium+ S Line Great Condition !!!,https://newyork.craigslist.org/que/ctd/d/maspeth-2012-audi-a4-awd-quattro/7299057308.html,Mar 29
0,"$4,990",Maspeth/Queens,2010 Mazda 5 Minivan One Owner Clean Title Great Condition,https://newyork.craigslist.org/que/ctd/d/maspeth-2010-mazda-minivan-one-owner/7299056934.html,Mar 29
1,"$39,599",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2018 Maserati Ghibli S Q4 - Call/Text 718-831-6477,https://newyork.craigslist.org/brk/ctd/d/bronx-2018-maserati-ghibli-q4-call-text/7299055290.html,Mar 29
2,"$9,800",Brooklyn,2017 Subaru Forester Touring,https://newyork.craigslist.org/brk/ctd/d/staten-island-2017-subaru-forester/7299054056.html,Mar 29
3,"$13,995",N/A,2016 Honda Accord - Financing Available!,https://newyork.craigslist.org/stn/ctd/d/elizabeth-2016-honda-accord-financing/7299052367.html,Mar 29
4,"$10,000",Copiague,2007 Toyota Tundra limited for sale,https://newyork.craigslist.org/lgi/cto/d/copiague-2007-toyota-tundra-limited-for/7299051862.html,Mar 29
5,"$2,300",Brooklyn,Toyota Corolla 2007,https://newyork.craigslist.org/brk/cto/d/brooklyn-toyota-corolla-2007/7299051836.html,Mar 29
6,"$4,950",Brooklyn Bensonhurst,2010 FORD ESCAPE FWD V6 4D SUV LIMITED,https://newyork.craigslist.org/brk/cto/d/brooklyn-2010-ford-escape-fwd-v6-4d-suv/7299051072.html,Mar 29
7,"$10,999",Greenwich,2013 HONDA CIVIC EX w/ warranty,https://newyork.craigslist.org/fct/cto/d/greenwich-2013-honda-civic-ex-warranty/7299049900.html,Mar 29
8,"$21,995",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2017 INFINITI Q50 3.0t Premium - Call/Text 718-831-6477,https://newyork.craigslist.org/brx/ctd/d/bronx-2017-infiniti-q50-30t-premium/7299049789.html,Mar 29
9,"$4,000",Springfield Gardens,2005 Subaru Legacy GT Wagon,https://newyork.craigslist.org/que/cto/d/springfield-gardens-2005-subaru-legacy/7299046500.html,Mar 29
10,"$2,222",N/A,Ford Freestyle 2006,https://newyork.craigslist.org/brk/cto/d/brooklyn-ford-freestyle-2006/7299046417.html,Mar 29
11,"$21,950",CARMEL,HONDA CR-V 2018 EX AWD,https://newyork.craigslist.org/wch/cto/d/carmel-honda-cr-2018-ex-awd/7299045363.html,Mar 29
12,"$11,000",Ridgewood,Hyundai sonata 2016,https://newyork.craigslist.org/que/cto/d/ridgewood-hyundai-sonata-2016/7299045082.html,Mar 29
13,"$2,300",140 E 174 st. Bronx. NY. 10457,2006 Hyundai Accent GS Drives and runs excellent - 1 Owner and CLEAN T,https://newyork.craigslist.org/brx/cto/d/bronx-2006-hyundai-accent-gs-drives-and/7299044002.html,Mar 29
